temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
4.3,59.2,584,0,0.8566666666666667,2,0.9200000000000003,2,0.88,2.6769230769230767
4.3,59.2,578,0,0.8566666666666667,2,0.9200000000000003,2,0.96,2.6508474576271186
4.3,59.2,577,0,0.8566666666666667,2,0.9200000000000003,2,0.9733333333333334,2.6470914127423826
4.3,59.2,581,0,0.8566666666666667,2,0.9200000000000003,2,0.92,2.663063063063063
4.3,59.3,579,0,0.8566666666666667,2,0.9299999999999997,2,0.9466666666666667,2.6547550432276656
4.3,59.3,595,0,0.8566666666666667,2,0.9299999999999997,2,0.7333333333333333,2.748936170212766
4.3,59.2,581,0,0.8566666666666667,2,0.9200000000000003,2,0.92,2.663063063063063
4.3,59.3,582,0,0.8566666666666667,2,0.9299999999999997,2,0.9066666666666666,2.6674846625766873
4.3,59.3,582,0,0.8566666666666667,2,0.9299999999999997,2,0.9066666666666666,2.6674846625766873
4.3,59.2,580,0,0.8566666666666667,2,0.9200000000000003,2,0.9333333333333333,2.658823529411765
4.3,59.2,583,0,0.8566666666666667,2,0.9200000000000003,2,0.8933333333333333,2.672100313479624
4.3,59.2,580,0,0.8566666666666667,2,0.9200000000000003,2,0.9333333333333333,2.658823529411765
4.3,59.3,583,0,0.8566666666666667,2,0.9299999999999997,2,0.8933333333333333,2.672100313479624
4.3,59.3,582,0,0.8566666666666667,2,0.9299999999999997,2,0.9066666666666666,2.6674846625766873
4.3,59.4,578,0,0.8566666666666667,2,0.9399999999999998,2,0.96,2.6508474576271186
4.3,59.3,580,0,0.8566666666666667,2,0.9299999999999997,2,0.9333333333333333,2.658823529411765
4.3,59.3,581,0,0.8566666666666667,2,0.9299999999999997,2,0.92,2.663063063063063
4.3,59.3,580,0,0.8566666666666667,2,0.9299999999999997,2,0.9333333333333333,2.658823529411765
4.3,59.3,580,0,0.8566666666666667,2,0.9299999999999997,2,0.9333333333333333,2.658823529411765
4.3,59.3,577,0,0.8566666666666667,2,0.9299999999999997,2,0.9733333333333334,2.6470914127423826
4.3,59.3,576,0,0.8566666666666667,2,0.9299999999999997,2,0.9866666666666667,2.643478260869565
4.3,59.3,580,0,0.8566666666666667,2,0.9299999999999997,2,0.9333333333333333,2.658823529411765
4.3,59.4,580,0,0.8566666666666667,2,0.9399999999999998,2,0.9333333333333333,2.658823529411765
4.3,59.4,585,0,0.8566666666666667,2,0.9399999999999998,2,0.8666666666666667,2.681967213114754
4.3,59.4,577,0,0.8566666666666667,2,0.9399999999999998,2,0.9733333333333334,2.6470914127423826
4.2,59.4,582,0,0.86,2,0.9399999999999998,2,0.9066666666666666,2.6674846625766873
4.3,59.4,582,0,0.8566666666666667,2,0.9399999999999998,2,0.9066666666666666,2.6674846625766873
4.3,59.4,580,0,0.8566666666666667,2,0.9399999999999998,2,0.9333333333333333,2.658823529411765
4.3,59.4,591,0,0.8566666666666667,2,0.9399999999999998,2,0.7866666666666666,2.71787072243346
4.3,59.4,583,0,0.8566666666666667,2,0.9399999999999998,2,0.8933333333333333,2.672100313479624
4.2,59.4,578,0,0.86,2,0.9399999999999998,2,0.96,2.6508474576271186
4.2,59.5,574,0,0.86,2,0.95,2,0.9333333333333333,2.6256983240223466
4.3,59.5,582,0,0.8566666666666667,2,0.95,2,0.9066666666666666,2.6674846625766873
4.3,59.5,579,0,0.8566666666666667,2,0.95,2,0.9466666666666667,2.6547550432276656
4.2,59.5,579,0,0.86,2,0.95,2,0.9466666666666667,2.6547550432276656
4.3,59.5,581,0,0.8566666666666667,2,0.95,2,0.92,2.663063063063063
4.2,59.5,580,0,0.86,2,0.95,2,0.9333333333333333,2.658823529411765
4.2,59.5,584,0,0.86,2,0.95,2,0.88,2.6769230769230767
4.2,59.6,576,0,0.86,2,0.9600000000000002,2,0.9866666666666667,2.643478260869565
4.3,59.6,584,0,0.8566666666666667,2,0.9600000000000002,2,0.88,2.6769230769230767
4.2,59.6,578,0,0.86,2,0.9600000000000002,2,0.96,2.6508474576271186
4.2,59.5,579,0,0.86,2,0.95,2,0.9466666666666667,2.6547550432276656
4.2,59.6,581,0,0.86,2,0.9600000000000002,2,0.92,2.663063063063063
4.2,59.6,574,0,0.86,2,0.9600000000000002,2,0.9333333333333333,2.6256983240223466
4.3,59.6,577,0,0.8566666666666667,2,0.9600000000000002,2,0.9733333333333334,2.6470914127423826
4.2,59.6,578,0,0.86,2,0.9600000000000002,2,0.96,2.6508474576271186
4.2,59.6,578,0,0.86,2,0.9600000000000002,2,0.96,2.6508474576271186
4.2,59.6,579,0,0.86,2,0.9600000000000002,2,0.9466666666666667,2.6547550432276656
4.2,59.6,574,0,0.86,2,0.9600000000000002,2,0.9333333333333333,2.6256983240223466
4.2,59.6,576,0,0.86,2,0.9600000000000002,2,0.9866666666666667,2.643478260869565
4.2,59.6,579,0,0.86,2,0.9600000000000002,2,0.9466666666666667,2.6547550432276656
4.2,59.6,582,0,0.86,2,0.9600000000000002,2,0.9066666666666666,2.6674846625766873
4.2,59.7,575,0,0.86,2,0.9700000000000003,2,1.0,2.6399999999999997
4.2,59.6,578,0,0.86,2,0.9600000000000002,2,0.96,2.6508474576271186
4.2,59.7,576,0,0.86,2,0.9700000000000003,2,0.9866666666666667,2.643478260869565
4.2,59.6,575,0,0.86,2,0.9600000000000002,2,1.0,2.6399999999999997
4.2,59.7,574,0,0.86,2,0.9700000000000003,2,0.9333333333333333,2.6256983240223466
4.2,59.6,577,0,0.86,2,0.9600000000000002,2,0.9733333333333334,2.6470914127423826
4.2,59.7,578,0,0.86,2,0.9700000000000003,2,0.96,2.6508474576271186
4.2,59.7,576,0,0.86,2,0.9700000000000003,2,0.9866666666666667,2.643478260869565
4.2,59.7,575,0,0.86,2,0.9700000000000003,2,1.0,2.6399999999999997
4.2,59.7,577,0,0.86,2,0.9700000000000003,2,0.9733333333333334,2.6470914127423826
4.2,59.8,574,0,0.86,2,0.9799999999999998,2,0.9333333333333333,2.6256983240223466
4.2,59.7,578,0,0.86,2,0.9700000000000003,2,0.96,2.6508474576271186
4.2,59.8,576,0,0.86,2,0.9799999999999998,2,0.9866666666666667,2.643478260869565
4.2,59.8,576,0,0.86,2,0.9799999999999998,2,0.9866666666666667,2.643478260869565
